105,1392008279610,12.4488313087451,41.8519239807498
105,1392008289802,12.4498877874872,41.8512933041443
105,1392008299301,12.4513091819713,41.8508212648688
105,1392008309606,12.4526181787928,41.850370443152
105,1392008319301,12.4526174208517,41.850463996202
105,1392008329610,12.4520822099452,41.8511979732746
105,1392008340934,12.4519743890134,41.8513692300728
105,1392008349703,12.4519743890134,41.8513692300728
105,1392008360203,12.4519743890134,41.8513692300728
105,1392008369601,12.4519743890134,41.8513692300728
105,1392008379270,12.4519743890134,41.8513692300728
105,1392008389612,12.4519743890134,41.8513692300728
105,1392008401625,12.4519743890134,41.8513692300728
105,1392008409322,12.4519743890134,41.8513692300728
105,1392008419284,12.4519743890134,41.8513692300728
105,1392008429276,12.4519743890134,41.8513692300728
105,1392008439278,12.4519743890134,41.8513692300728
105,1392008449631,12.4519743890134,41.8513692300728
105,1392008459309,12.4519743890134,41.8513692300728
105,1392008471403,12.4519743890134,41.8513692300728
105,1392008480428,12.4519743890134,41.8513692300728
105,1392008492119,12.4519743890134,41.8513692300728
105,1392008500890,12.4519743890134,41.8513692300728
105,1392008509707,12.4519743890134,41.8513692300728
105,1392008519308,12.4519743890134,41.8513692300728
105,1392008529628,12.4519743890134,41.8513692300728
105,1392008539305,12.4519743890134,41.8513692300728
105,1392008549605,12.4519743890134,41.8513692300728
105,1392008559598,12.4519743890134,41.8513692300728
105,1392008569964,12.4519743890134,41.8513692300728
105,1392008579267,12.4519743890134,41.8513692300728
105,1392008589270,12.4519743890134,41.8513692300728
105,1392008599746,12.4519743890134,41.8513692300728
105,1392008609598,12.4519743890134,41.8513692300728
105,1392008619714,12.4519805306029,41.8514105548312
105,1392008629272,12.4519805306029,41.8514105548312
105,1392008639310,12.4519805306029,41.8514105548312
105,1392008650683,12.4519726876188,41.8514205215166
105,1392008659311,12.45195827638,41.8514387448967
105,1392008669635,12.4519708644657,41.8514647314054
105,1392008680016,12.4519608979643,41.8514775606754
105,1392008689598,12.4519230436221,41.8514797235087
105,1392008700727,12.4519677156804,41.8514630204086
105,1392008709748,12.4519802472052,41.8514625412022
105,1392008719609,12.4519553722798,41.8514794784784
105,1392008731574,12.4519630921458,41.8514645130881
105,1392008739610,12.4519491204949,41.8514676375456
105,1392008749320,12.451939998416,41.8514878362359
105,1392008759601,12.451978556199,41.8514826985772
105,1392008769609,12.4519860421875,41.8514851394529
105,1392008779611,12.4519519037318,41.851489285065
105,1392008789616,12.4519520604507,41.8514770461795
105,1392008799662,12.4519729473232,41.8514699430021
105,1392008809933,12.4519900675377,41.8514730929169
105,1392008821640,12.4517975689689,41.8516387897413
105,1392008829372,12.451431281442,41.8520869839113
105,1392008851616,12.4534010393944,41.8517970818281
105,1392266192853,12.4483545360616,41.8517993161319
105,1392266201595,12.4484303990415,41.851806536659
105,1392266210710,12.4484303990415,41.851806536659
105,1392266220318,12.4484303990415,41.851806536659
105,1392266232683,12.4484303990415,41.851806536659
105,1392266241010,12.4484303990415,41.851806536659
105,1392266252648,12.4484303990415,41.851806536659
105,1392266261019,12.4484303990415,41.851806536659
105,1392266270610,12.4484303990415,41.851806536659
105,1392266280335,12.4484303990415,41.851806536659
105,1392266290694,12.4484303990415,41.851806536659
105,1392266300708,12.4484303990415,41.851806536659
105,1392266310385,12.4484303990415,41.851806536659
105,1392266321146,12.4484303990415,41.851806536659
105,1392266332588,12.4484303990415,41.851806536659
105,1392266342059,12.4484303990415,41.851806536659
105,1392266350631,12.4484303990415,41.851806536659
105,1392266362629,12.4484303990415,41.851806536659
105,1392266370714,12.4484303990415,41.851806536659
105,1392266380705,12.4484303990415,41.851806536659
105,1392266390658,12.4484303990415,41.851806536659
105,1392266400319,12.4484303990415,41.851806536659
105,1392266410692,12.4484303990415,41.851806536659
